tweet_id;timestamp;sentiment_score
1436414578863316998;2021-09-10 19:41:37+00:00;-0.6705
1436414513000165383;2021-09-10 19:41:21+00:00;0.3612
1436414379176521730;2021-09-10 19:40:49+00:00;0.0
1436414283202637833;2021-09-10 19:40:27+00:00;0.4019
1436414223786070018;2021-09-10 19:40:12+00:00;0.0
1436414211169701888;2021-09-10 19:40:09+00:00;0.7506
1436414208095178754;2021-09-10 19:40:09+00:00;0.0
1436414180593057793;2021-09-10 19:40:02+00:00;0.0
1436414125593272341;2021-09-10 19:39:49+00:00;0.0
1436414030881574912;2021-09-10 19:39:26+00:00;0.0516
1436414027903737887;2021-09-10 19:39:26+00:00;0.0
1436413959427477514;2021-09-10 19:39:09+00:00;-0.6369
1436413874773925890;2021-09-10 19:38:49+00:00;0.0
1436413710554238976;2021-09-10 19:38:10+00:00;0.0
1436413687330484224;2021-09-10 19:38:04+00:00;0.5106
1436413576567083011;2021-09-10 19:37:38+00:00;0.0
1436413395402694678;2021-09-10 19:36:55+00:00;0.4019
1436413214703689737;2021-09-10 19:36:12+00:00;0.0
1436412996054511620;2021-09-10 19:35:20+00:00;0.0
1436412919181234178;2021-09-10 19:35:01+00:00;0.8377
1436412883634724869;2021-09-10 19:34:53+00:00;-0.7865
1436412747827265546;2021-09-10 19:34:20+00:00;-0.296
1436412703656927232;2021-09-10 19:34:10+00:00;0.5859
1436412696933634050;2021-09-10 19:34:08+00:00;0.1779
1436412603014672385;2021-09-10 19:33:46+00:00;0.6908
1436412488300384267;2021-09-10 19:33:19+00:00;0.0
1436412481409146883;2021-09-10 19:33:17+00:00;0.5928
1436412412761030659;2021-09-10 19:33:01+00:00;0.6166
1436412382222303235;2021-09-10 19:32:53+00:00;0.0
1436412365436715009;2021-09-10 19:32:49+00:00;0.0
1436412363620638721;2021-09-10 19:32:49+00:00;0.0
1436412324286455808;2021-09-10 19:32:40+00:00;0.0
1436412287804493832;2021-09-10 19:32:31+00:00;0.8481
1436412280145682443;2021-09-10 19:32:29+00:00;0.0
1436412218950750209;2021-09-10 19:32:14+00:00;0.1779
1436412117112868865;2021-09-10 19:31:50+00:00;0.0
1436412105998143496;2021-09-10 19:31:47+00:00;0.4574
1436412102126837770;2021-09-10 19:31:47+00:00;0.0
1436412009831182338;2021-09-10 19:31:25+00:00;0.0
1436411976570261505;2021-09-10 19:31:17+00:00;0.0
1436411975932710917;2021-09-10 19:31:16+00:00;0.0
1436411905745121282;2021-09-10 19:31:00+00:00;0.5849
1436411896194904067;2021-09-10 19:30:57+00:00;0.0
1436411851185823744;2021-09-10 19:30:47+00:00;0.4019
1436411793518174211;2021-09-10 19:30:33+00:00;-0.1531
1436411737780146179;2021-09-10 19:30:20+00:00;0.1406
1436411686295064576;2021-09-10 19:30:07+00:00;0.1027
1436411676652412932;2021-09-10 19:30:05+00:00;0.0
1436411668771135488;2021-09-10 19:30:03+00:00;0.0
1436411613691592704;2021-09-10 19:29:50+00:00;-0.4767
1436411611380523009;2021-09-10 19:29:50+00:00;0.844
1436411609866387456;2021-09-10 19:29:49+00:00;0.0343
1436411589335429120;2021-09-10 19:29:44+00:00;0.0
1436411577536630785;2021-09-10 19:29:41+00:00;0.0
1436411562244325380;2021-09-10 19:29:38+00:00;0.1779
1436411497949929476;2021-09-10 19:29:23+00:00;0.2023
1436411435630878725;2021-09-10 19:29:08+00:00;0.4019
1436411318492352513;2021-09-10 19:28:40+00:00;0.2213
1436411216738590725;2021-09-10 19:28:15+00:00;0.4754
1436411196781985793;2021-09-10 19:28:11+00:00;0.5972
1436411122912010251;2021-09-10 19:27:53+00:00;0.0
1436411111750791169;2021-09-10 19:27:50+00:00;0.4927
1436411074786385923;2021-09-10 19:27:42+00:00;0.0
1436411014392782856;2021-09-10 19:27:27+00:00;0.0
1436410934315020290;2021-09-10 19:27:08+00:00;0.0
1436410933526552583;2021-09-10 19:27:08+00:00;0.0
1436410925418876928;2021-09-10 19:27:06+00:00;0.0
1436410918372397060;2021-09-10 19:27:04+00:00;0.34
1436410916539539459;2021-09-10 19:27:04+00:00;0.6369
1436410825212841987;2021-09-10 19:26:42+00:00;0.0258
1436410814693470211;2021-09-10 19:26:40+00:00;0.1779
1436410811359109131;2021-09-10 19:26:39+00:00;0.1027
1436410698867879942;2021-09-10 19:26:12+00:00;0.0
1436410691817119744;2021-09-10 19:26:10+00:00;0.6705
1436410673014009856;2021-09-10 19:26:06+00:00;0.0
1436410609243852800;2021-09-10 19:25:51+00:00;0.0
1436410586682642433;2021-09-10 19:25:45+00:00;0.0085
1436410584245972992;2021-09-10 19:25:45+00:00;0.979
1436410579325960192;2021-09-10 19:25:43+00:00;0.0
1436410516008681475;2021-09-10 19:25:28+00:00;0.8225
1436410451001237507;2021-09-10 19:25:13+00:00;0.6249
1436410416783974401;2021-09-10 19:25:05+00:00;0.5673
1436410234533150721;2021-09-10 19:24:21+00:00;-0.4278
1436410220402597891;2021-09-10 19:24:18+00:00;0.0
1436410177427804166;2021-09-10 19:24:08+00:00;0.0
1436410143105769474;2021-09-10 19:23:59+00:00;-0.7777
1436410073778167813;2021-09-10 19:23:43+00:00;0.0
1436410037866430464;2021-09-10 19:23:34+00:00;0.0
1436410015410130947;2021-09-10 19:23:29+00:00;0.296
1436409964860485633;2021-09-10 19:23:17+00:00;0.5622
1436409947760119813;2021-09-10 19:23:13+00:00;0.7645
1436409941066063876;2021-09-10 19:23:11+00:00;0.5719
1436409891690729473;2021-09-10 19:23:00+00:00;0.7906
1436409868819177475;2021-09-10 19:22:54+00:00;-0.335
1436409844169273344;2021-09-10 19:22:48+00:00;0.7096
1436409826930827269;2021-09-10 19:22:44+00:00;0.6597
1436409810711244805;2021-09-10 19:22:40+00:00;0.296
1436409796018597888;2021-09-10 19:22:37+00:00;0.1779
1436409759993933825;2021-09-10 19:22:28+00:00;0.0
1436409661331107841;2021-09-10 19:22:05+00:00;0.3612
1436409614682165250;2021-09-10 19:21:53+00:00;-0.4404
1436409575692017667;2021-09-10 19:21:44+00:00;0.0
1436409545925013508;2021-09-10 19:21:37+00:00;0.2023
1436409443563053057;2021-09-10 19:21:13+00:00;0.0
1436409374013022215;2021-09-10 19:20:56+00:00;0.5106
1436409223655665673;2021-09-10 19:20:20+00:00;-0.4767
1436409216391122950;2021-09-10 19:20:19+00:00;0.0
1436409209151700999;2021-09-10 19:20:17+00:00;0.2263
1436409121612472328;2021-09-10 19:19:56+00:00;-0.3549
1436409089043599360;2021-09-10 19:19:48+00:00;0.8979
1436409085507801088;2021-09-10 19:19:47+00:00;0.0
1436409053777960968;2021-09-10 19:19:40+00:00;0.1306
1436409010647875588;2021-09-10 19:19:29+00:00;-0.4215
1436408931551784962;2021-09-10 19:19:11+00:00;0.0
1436408902384558096;2021-09-10 19:19:04+00:00;-0.4939
1436408847812337667;2021-09-10 19:18:51+00:00;-0.0516
1436408770943328257;2021-09-10 19:18:32+00:00;-0.3182
1436408769848782851;2021-09-10 19:18:32+00:00;-0.4939
1436408702047858691;2021-09-10 19:18:16+00:00;0.0
1436408697912274952;2021-09-10 19:18:15+00:00;0.0
1436408685916459011;2021-09-10 19:18:12+00:00;0.4939
1436408677196500993;2021-09-10 19:18:10+00:00;0.0
1436408610943381508;2021-09-10 19:17:54+00:00;-0.6015
1436408580580823044;2021-09-10 19:17:47+00:00;0.5622
1436408547575803905;2021-09-10 19:17:39+00:00;0.4767
1436408545201868808;2021-09-10 19:17:39+00:00;0.0
1436408448661524480;2021-09-10 19:17:15+00:00;0.6369
1436408441858256896;2021-09-10 19:17:14+00:00;0.0
1436408419607535618;2021-09-10 19:17:09+00:00;0.0
1436408405564985345;2021-09-10 19:17:05+00:00;0.0
1436408372299972619;2021-09-10 19:16:57+00:00;0.3612
1436408167047467008;2021-09-10 19:16:08+00:00;0.3612
1436408149678993409;2021-09-10 19:16:04+00:00;0.128
1436408107438051334;2021-09-10 19:15:54+00:00;0.0
1436408102518198273;2021-09-10 19:15:53+00:00;0.4215
1436408097963184129;2021-09-10 19:15:52+00:00;0.0
1436408047488933889;2021-09-10 19:15:40+00:00;0.0
1436408028832600068;2021-09-10 19:15:35+00:00;0.0
1436407982519169035;2021-09-10 19:15:24+00:00;0.128
1436407879234461700;2021-09-10 19:15:00+00:00;0.0
1436407785235886080;2021-09-10 19:14:37+00:00;-0.5574
1436407551856451588;2021-09-10 19:13:42+00:00;0.0
1436407435456094217;2021-09-10 19:13:14+00:00;0.0
1436407283785867278;2021-09-10 19:12:38+00:00;0.0
1436406970718769152;2021-09-10 19:11:23+00:00;-0.2263
1436406958135914503;2021-09-10 19:11:20+00:00;-0.1169
1436406886664863744;2021-09-10 19:11:03+00:00;0.6166
1436406885649813506;2021-09-10 19:11:03+00:00;0.0
1436406838224900105;2021-09-10 19:10:52+00:00;-0.5859
1436406812362821632;2021-09-10 19:10:45+00:00;0.0
1436406800094531586;2021-09-10 19:10:42+00:00;0.0
1436406784546119680;2021-09-10 19:10:39+00:00;-0.4019
1436406727767957519;2021-09-10 19:10:25+00:00;0.0
1436406557084995589;2021-09-10 19:09:45+00:00;0.25
1436406533919809545;2021-09-10 19:09:39+00:00;0.0
1436406435655602184;2021-09-10 19:09:16+00:00;0.3802
1436406426503503872;2021-09-10 19:09:13+00:00;0.0
1436406375081521156;2021-09-10 19:09:01+00:00;0.0
1436406067836211202;2021-09-10 19:07:48+00:00;0.4939
1436405796468838402;2021-09-10 19:06:43+00:00;0.0
1436405633843073040;2021-09-10 19:06:04+00:00;0.0
1436405607553191940;2021-09-10 19:05:58+00:00;-0.5927
1436405599152005120;2021-09-10 19:05:56+00:00;0.8271
1436405410349584419;2021-09-10 19:05:11+00:00;0.3382
1436405007071449109;2021-09-10 19:03:35+00:00;0.0
1436404952134455329;2021-09-10 19:03:22+00:00;-0.5423
1436404683942162435;2021-09-10 19:02:18+00:00;0.0
1436404676283469853;2021-09-10 19:02:16+00:00;-0.3612
1436404505025859585;2021-09-10 19:01:35+00:00;0.0
1436404408728817700;2021-09-10 19:01:12+00:00;0.0
1436404341800255489;2021-09-10 19:00:56+00:00;0.0
1436404304420786180;2021-09-10 19:00:47+00:00;0.68
1436404266860691462;2021-09-10 19:00:38+00:00;0.0
1436404256710352900;2021-09-10 19:00:36+00:00;0.0
1436404220337426432;2021-09-10 19:00:27+00:00;0.0
1436404142331793465;2021-09-10 19:00:09+00:00;0.2263
1436404093518422022;2021-09-10 18:59:57+00:00;0.0
1436403973502783489;2021-09-10 18:59:29+00:00;-0.4067
1436403973045436416;2021-09-10 18:59:28+00:00;0.5719
1436403889985687576;2021-09-10 18:59:09+00:00;0.0
1436403867516801025;2021-09-10 18:59:03+00:00;0.4404
1436403855823032321;2021-09-10 18:59:00+00:00;0.0
1436403738231537666;2021-09-10 18:58:32+00:00;0.0
1436403552746868753;2021-09-10 18:57:48+00:00;0.5106
1436403545373282305;2021-09-10 18:57:46+00:00;0.0
1436403319866486788;2021-09-10 18:56:53+00:00;0.5106
1436403258638024705;2021-09-10 18:56:38+00:00;0.0
1436403247720263684;2021-09-10 18:56:35+00:00;0.0
1436403147392516098;2021-09-10 18:56:12+00:00;0.4648
1436403126370803714;2021-09-10 18:56:07+00:00;0.0
1436403030962937857;2021-09-10 18:55:44+00:00;0.6932
1436403021584355331;2021-09-10 18:55:42+00:00;0.8316
1436402992014450688;2021-09-10 18:55:35+00:00;-0.0516
1436402968534859779;2021-09-10 18:55:29+00:00;0.3818
1436402967599538176;2021-09-10 18:55:29+00:00;0.0
1436402945713639453;2021-09-10 18:55:23+00:00;-0.4389
1436402935739600897;2021-09-10 18:55:21+00:00;0.5719
1436402912146624528;2021-09-10 18:55:15+00:00;-0.9081
1436402877929594882;2021-09-10 18:55:07+00:00;-0.3939
1436402874125209600;2021-09-10 18:55:06+00:00;0.4404
1436402863178092544;2021-09-10 18:55:04+00:00;0.2263
1436402853879316485;2021-09-10 18:55:02+00:00;0.0
1436402525331083264;2021-09-10 18:53:43+00:00;0.6239
1436402385186852866;2021-09-10 18:53:10+00:00;0.5106
1436402295038640129;2021-09-10 18:52:48+00:00;-0.4822
1436402288759824384;2021-09-10 18:52:47+00:00;0.0
1436402260838334465;2021-09-10 18:52:40+00:00;0.0
1436402227669766177;2021-09-10 18:52:32+00:00;0.0
1436402171143094273;2021-09-10 18:52:19+00:00;-0.296
1436402109268832259;2021-09-10 18:52:04+00:00;0.4404
1436402026531917840;2021-09-10 18:51:44+00:00;0.0
1436401975071887360;2021-09-10 18:51:32+00:00;0.4563
1436401967681708038;2021-09-10 18:51:30+00:00;0.6087
1436401892637151266;2021-09-10 18:51:12+00:00;0.0
1436401836521672716;2021-09-10 18:50:59+00:00;0.0
1436401802291949568;2021-09-10 18:50:51+00:00;0.4588
1436401675137269765;2021-09-10 18:50:21+00:00;0.0
1436401559114420224;2021-09-10 18:49:53+00:00;-0.5319
1436401469532540961;2021-09-10 18:49:32+00:00;0.0
1436401373684273153;2021-09-10 18:49:09+00:00;-0.2263
1436401296219820033;2021-09-10 18:48:50+00:00;0.0
1436401294873268226;2021-09-10 18:48:50+00:00;0.7845
1436401184156291099;2021-09-10 18:48:24+00:00;-0.2263
1436400948654510098;2021-09-10 18:47:27+00:00;0.0
1436400725274267669;2021-09-10 18:46:34+00:00;0.0
1436400450090176532;2021-09-10 18:45:28+00:00;-0.2263
1436400239506870276;2021-09-10 18:44:38+00:00;-0.3818
1436400149408911371;2021-09-10 18:44:17+00:00;0.0
1436399979619291158;2021-09-10 18:43:36+00:00;0.0
1436399946895396864;2021-09-10 18:43:29+00:00;0.0
1436399934673145881;2021-09-10 18:43:26+00:00;0.4404
1436399906663567388;2021-09-10 18:43:19+00:00;0.0
1436399874853933056;2021-09-10 18:43:11+00:00;-0.4019
1436399871347593217;2021-09-10 18:43:11+00:00;0.6705
1436399852204724254;2021-09-10 18:43:06+00:00;0.0
1436399824522432512;2021-09-10 18:42:59+00:00;0.0
1436399757816107022;2021-09-10 18:42:43+00:00;0.6956
1436399724941099011;2021-09-10 18:42:36+00:00;0.0
1436399642506301453;2021-09-10 18:42:16+00:00;0.0
1436399606062010374;2021-09-10 18:42:07+00:00;0.5093
1436399508343066629;2021-09-10 18:41:44+00:00;0.5461
1436399363891269670;2021-09-10 18:41:10+00:00;0.5859
1436399310623608865;2021-09-10 18:40:57+00:00;0.0
1436399292193902596;2021-09-10 18:40:52+00:00;0.9331
1436399279535427599;2021-09-10 18:40:49+00:00;-0.296
1436399230789226517;2021-09-10 18:40:38+00:00;0.0
1436399150648762375;2021-09-10 18:40:19+00:00;0.0
1436399129626882048;2021-09-10 18:40:14+00:00;0.0
1436398951847038989;2021-09-10 18:39:31+00:00;0.0
1436398922587574288;2021-09-10 18:39:24+00:00;0.0
1436398693452763143;2021-09-10 18:38:30+00:00;0.0
1436398681024909312;2021-09-10 18:38:27+00:00;0.4753
1436398664620994560;2021-09-10 18:38:23+00:00;0.4404
1436398662456909825;2021-09-10 18:38:22+00:00;0.4404
1436398582467158017;2021-09-10 18:38:03+00:00;-0.25
1436398477316182018;2021-09-10 18:37:38+00:00;0.0
1436398442591424513;2021-09-10 18:37:30+00:00;0.0
1436398422219796480;2021-09-10 18:37:25+00:00;-0.296
1436398413147430912;2021-09-10 18:37:23+00:00;0.0
1436398190677331977;2021-09-10 18:36:30+00:00;0.0
1436398185132535808;2021-09-10 18:36:28+00:00;0.7579
1436398172708933649;2021-09-10 18:36:26+00:00;-0.4404
1436398016878030851;2021-09-10 18:35:48+00:00;0.4939
1436397987865849857;2021-09-10 18:35:41+00:00;0.2023
1436397978655223809;2021-09-10 18:35:39+00:00;0.0
1436397940222857229;2021-09-10 18:35:30+00:00;-0.5267
1436397877111099395;2021-09-10 18:35:15+00:00;-0.6369
1436397872342204423;2021-09-10 18:35:14+00:00;-0.3182
1436397734630658086;2021-09-10 18:34:41+00:00;0.2263
1436397596747075585;2021-09-10 18:34:08+00:00;0.4574
1436397537011724289;2021-09-10 18:33:54+00:00;0.2263
1436397512814891043;2021-09-10 18:33:48+00:00;0.3612
1436397510239703041;2021-09-10 18:33:48+00:00;0.0
1436397444615401477;2021-09-10 18:33:32+00:00;0.802
1436397422482165787;2021-09-10 18:33:27+00:00;0.0
1436397420473159682;2021-09-10 18:33:26+00:00;-0.128
1436397401435148291;2021-09-10 18:33:22+00:00;0.0
1436397348326871048;2021-09-10 18:33:09+00:00;-0.296
1436397306354491392;2021-09-10 18:32:59+00:00;-0.128
1436397305498832937;2021-09-10 18:32:59+00:00;0.0
1436397222539808771;2021-09-10 18:32:39+00:00;0.659
1436397200687370266;2021-09-10 18:32:34+00:00;-0.3167
1436397196555980829;2021-09-10 18:32:33+00:00;-0.3818
1436397151928586243;2021-09-10 18:32:22+00:00;0.2263
1436397119842111490;2021-09-10 18:32:14+00:00;-0.5294
1436397095003504643;2021-09-10 18:32:09+00:00;0.0
1436397015642951681;2021-09-10 18:31:50+00:00;0.802
1436397015252996099;2021-09-10 18:31:50+00:00;0.0
1436397007015383046;2021-09-10 18:31:48+00:00;0.296
1436396929273843712;2021-09-10 18:31:29+00:00;0.0
1436396879139393536;2021-09-10 18:31:17+00:00;0.0
1436396841914994728;2021-09-10 18:31:08+00:00;0.0
1436396825469063169;2021-09-10 18:31:04+00:00;0.0
1436396742858186752;2021-09-10 18:30:45+00:00;0.5859
1436396718837338131;2021-09-10 18:30:39+00:00;0.7615
1436396668602159107;2021-09-10 18:30:27+00:00;0.4404
1436396617817526285;2021-09-10 18:30:15+00:00;0.0
1436396605708455937;2021-09-10 18:30:12+00:00;-0.6059
1436396554508587008;2021-09-10 18:30:00+00:00;0.4019
1436396515698880518;2021-09-10 18:29:50+00:00;0.0
1436396509130547208;2021-09-10 18:29:49+00:00;0.34
1436396491417931778;2021-09-10 18:29:45+00:00;0.0
1436396466914877444;2021-09-10 18:29:39+00:00;0.0
1436396434115399689;2021-09-10 18:29:31+00:00;0.5972
1436396405116088322;2021-09-10 18:29:24+00:00;-0.5994
1436396395213299715;2021-09-10 18:29:22+00:00;0.5106
1436396271338655760;2021-09-10 18:28:52+00:00;-0.4767
1436396225813626882;2021-09-10 18:28:41+00:00;0.0772
1436396164266463244;2021-09-10 18:28:27+00:00;0.3229
1436396111770443778;2021-09-10 18:28:14+00:00;0.0
1436395958863007763;2021-09-10 18:27:38+00:00;-0.1689
1436395886674948109;2021-09-10 18:27:20+00:00;0.0
1436395768416542720;2021-09-10 18:26:52+00:00;0.0
1436395735386296320;2021-09-10 18:26:44+00:00;0.1027
1436395561557524480;2021-09-10 18:26:03+00:00;0.4995
1436395434218426374;2021-09-10 18:25:33+00:00;0.0
1436395370188267526;2021-09-10 18:25:17+00:00;0.0
1436395230475997184;2021-09-10 18:24:44+00:00;-0.25
1436395141883891720;2021-09-10 18:24:23+00:00;0.0
1436395112821510144;2021-09-10 18:24:16+00:00;0.0
1436395052809478145;2021-09-10 18:24:02+00:00;-0.4019
1436394985855852547;2021-09-10 18:23:46+00:00;0.4927
1436394942465642497;2021-09-10 18:23:35+00:00;-0.1027
1436394941270278144;2021-09-10 18:23:35+00:00;-0.2263
1436394940192342016;2021-09-10 18:23:35+00:00;0.9231
1436394937793138690;2021-09-10 18:23:34+00:00;0.886
1436394909154562048;2021-09-10 18:23:27+00:00;0.0
1436394887151243267;2021-09-10 18:23:22+00:00;0.0
1436394883867201543;2021-09-10 18:23:21+00:00;0.1531
1436394883447758855;2021-09-10 18:23:21+00:00;0.5622
1436394864388808704;2021-09-10 18:23:17+00:00;-0.0085
1436394830947618826;2021-09-10 18:23:09+00:00;0.0
1436394691612667906;2021-09-10 18:22:36+00:00;0.4588
1436394653025251332;2021-09-10 18:22:26+00:00;0.0
1436394643348934661;2021-09-10 18:22:24+00:00;0.4374
1436394615104548864;2021-09-10 18:22:17+00:00;0.0
1436394556619100187;2021-09-10 18:22:03+00:00;0.0
1436394525862289411;2021-09-10 18:21:56+00:00;0.0
1436394493226463236;2021-09-10 18:21:48+00:00;0.0
1436394477715853312;2021-09-10 18:21:45+00:00;-0.6909
1436394369007947783;2021-09-10 18:21:19+00:00;0.0
1436394351475712004;2021-09-10 18:21:14+00:00;0.4404
1436394290779918341;2021-09-10 18:21:00+00:00;0.3612
1436394254331437060;2021-09-10 18:20:51+00:00;0.8087
1436394058050572304;2021-09-10 18:20:05+00:00;0.8816
1436394049473323017;2021-09-10 18:20:02+00:00;0.0
1436393936663289857;2021-09-10 18:19:36+00:00;0.5423
1436393927804850187;2021-09-10 18:19:33+00:00;0.0258
1436393868845453313;2021-09-10 18:19:19+00:00;0.0
1436393861094547459;2021-09-10 18:19:18+00:00;0.6997
1436393855327350785;2021-09-10 18:19:16+00:00;0.0
1436393795822698497;2021-09-10 18:19:02+00:00;0.5267
1436393708065263626;2021-09-10 18:18:41+00:00;0.0
1436393608459046922;2021-09-10 18:18:17+00:00;0.3612
1436393535394168833;2021-09-10 18:18:00+00:00;0.0
1436393534681014276;2021-09-10 18:18:00+00:00;0.1779
1436393494017454082;2021-09-10 18:17:50+00:00;0.7783
1436393367156449294;2021-09-10 18:17:20+00:00;-0.4278
1436393338022793228;2021-09-10 18:17:13+00:00;0.0
1436393306016059412;2021-09-10 18:17:05+00:00;-0.8555
1436393283593199617;2021-09-10 18:17:00+00:00;-0.1027
1436393177385160705;2021-09-10 18:16:35+00:00;0.8807
1436393129645461506;2021-09-10 18:16:23+00:00;0.0
1436393118174154775;2021-09-10 18:16:20+00:00;0.6124
1436393027967258638;2021-09-10 18:15:59+00:00;0.6705
1436392962624208896;2021-09-10 18:15:43+00:00;-0.1984
1436392875437305856;2021-09-10 18:15:23+00:00;-0.6892
1436392842772074505;2021-09-10 18:15:15+00:00;0.0
1436392780624850944;2021-09-10 18:15:00+00:00;0.0
1436392721921478665;2021-09-10 18:14:46+00:00;0.4019
1436392564958060544;2021-09-10 18:14:09+00:00;0.4019
1436392558654066690;2021-09-10 18:14:07+00:00;0.0
1436392452252864512;2021-09-10 18:13:42+00:00;0.0
1436392447756673024;2021-09-10 18:13:41+00:00;0.7236
1436392423446532097;2021-09-10 18:13:35+00:00;0.0
1436392349966479367;2021-09-10 18:13:17+00:00;0.0
1436392332144881664;2021-09-10 18:13:13+00:00;0.0
1436392259453276165;2021-09-10 18:12:56+00:00;0.0
1436392228591648771;2021-09-10 18:12:48+00:00;-0.3446
1436392170995453953;2021-09-10 18:12:35+00:00;0.0258
1436392112719863809;2021-09-10 18:12:21+00:00;0.5622
1436392060127416339;2021-09-10 18:12:08+00:00;0.0
1436392018352115713;2021-09-10 18:11:58+00:00;0.2023
1436391832502652930;2021-09-10 18:11:14+00:00;0.0
1436391809249423360;2021-09-10 18:11:08+00:00;0.3612
1436391784255528964;2021-09-10 18:11:02+00:00;0.2023
1436391640038625282;2021-09-10 18:10:28+00:00;0.5574
1436391616621711365;2021-09-10 18:10:22+00:00;0.7269
1436391589228732417;2021-09-10 18:10:16+00:00;0.0
1436391477718945794;2021-09-10 18:09:49+00:00;-0.4648
1436391359867392010;2021-09-10 18:09:21+00:00;0.8689
1436391315177095168;2021-09-10 18:09:11+00:00;0.0
1436391266221166592;2021-09-10 18:08:59+00:00;0.6597
1436391261552844803;2021-09-10 18:08:58+00:00;0.0
1436391164647591937;2021-09-10 18:08:35+00:00;0.296
1436391073564168193;2021-09-10 18:08:13+00:00;0.0
1436391027208753170;2021-09-10 18:08:02+00:00;0.5687
1436390999807258624;2021-09-10 18:07:55+00:00;0.7712
1436390808257716230;2021-09-10 18:07:10+00:00;-0.8442
1436390769787609092;2021-09-10 18:07:01+00:00;0.0
1436390752758734855;2021-09-10 18:06:56+00:00;0.0
1436390635129409556;2021-09-10 18:06:28+00:00;0.0
1436390541986390016;2021-09-10 18:06:06+00:00;-0.5859
1436390373824335878;2021-09-10 18:05:26+00:00;0.4215
1436390340810973184;2021-09-10 18:05:18+00:00;0.0
1436390295457959936;2021-09-10 18:05:07+00:00;0.0
1436390292706390020;2021-09-10 18:05:07+00:00;0.0
1436390141770219529;2021-09-10 18:04:31+00:00;0.0
1436390113563512833;2021-09-10 18:04:24+00:00;0.3612
1436390066474082305;2021-09-10 18:04:13+00:00;0.6239
1436390057494126593;2021-09-10 18:04:11+00:00;0.3612
1436389985565937676;2021-09-10 18:03:54+00:00;0.0
1436389949562044420;2021-09-10 18:03:45+00:00;0.0
1436389932784783362;2021-09-10 18:03:41+00:00;0.7227
1436389918734012422;2021-09-10 18:03:38+00:00;0.0
1436389889956777986;2021-09-10 18:03:31+00:00;0.364
1436389877952753668;2021-09-10 18:03:28+00:00;0.4588
1436389732188045319;2021-09-10 18:02:53+00:00;-0.2263
1436389689657860096;2021-09-10 18:02:43+00:00;0.2263
1436389657130913794;2021-09-10 18:02:35+00:00;0.0
1436389618224599040;2021-09-10 18:02:26+00:00;0.6486
1436389550499274752;2021-09-10 18:02:10+00:00;0.3612
1436389382727118848;2021-09-10 18:01:30+00:00;0.0
1436389380860432386;2021-09-10 18:01:29+00:00;0.0
1436389348698636288;2021-09-10 18:01:22+00:00;0.0
1436389342365298690;2021-09-10 18:01:20+00:00;0.4019
1436389294030065671;2021-09-10 18:01:09+00:00;0.3612
1436389289517015040;2021-09-10 18:01:08+00:00;-0.6486
1436389264225341458;2021-09-10 18:01:02+00:00;0.4939
1436389122990649344;2021-09-10 18:00:28+00:00;-0.3818
1436389080955342848;2021-09-10 18:00:18+00:00;0.0
1436389080602927107;2021-09-10 18:00:18+00:00;0.5622
1436389070746406916;2021-09-10 18:00:15+00:00;0.0
1436389053985869827;2021-09-10 18:00:11+00:00;0.0
1436389040652230656;2021-09-10 18:00:08+00:00;0.3612
1436389016102912004;2021-09-10 18:00:02+00:00;0.2263
1436389012936269827;2021-09-10 18:00:02+00:00;0.4576
1436389012172836890;2021-09-10 18:00:01+00:00;0.5423
1436389006581850115;2021-09-10 18:00:00+00:00;0.9178
1436388962394951683;2021-09-10 17:59:50+00:00;-0.6801
1436388900876980238;2021-09-10 17:59:35+00:00;-0.2411
1436388872716374021;2021-09-10 17:59:28+00:00;0.2023
1436388868186644487;2021-09-10 17:59:27+00:00;-0.128
1436388814763687938;2021-09-10 17:59:14+00:00;0.0
1436388789623181317;2021-09-10 17:59:08+00:00;0.3612
1436388780538224640;2021-09-10 17:59:06+00:00;-0.5815
1436388763534495755;2021-09-10 17:59:02+00:00;-0.2411
1436388750699819008;2021-09-10 17:58:59+00:00;0.7717
1436388710644424708;2021-09-10 17:58:50+00:00;0.0
1436388698682269704;2021-09-10 17:58:47+00:00;0.0
1436388666293866501;2021-09-10 17:58:39+00:00;0.4019
1436388663659618308;2021-09-10 17:58:38+00:00;0.3612
1436388657179529226;2021-09-10 17:58:37+00:00;0.8225
1436388651156611075;2021-09-10 17:58:35+00:00;0.3182
1436388584018399234;2021-09-10 17:58:19+00:00;0.0
1436388536593174532;2021-09-10 17:58:08+00:00;-0.3612
1436388421732380674;2021-09-10 17:57:41+00:00;0.0
1436388356053737475;2021-09-10 17:57:25+00:00;-0.4075
1436388334306222084;2021-09-10 17:57:20+00:00;0.2023
1436388292677836806;2021-09-10 17:57:10+00:00;0.0
1436388282649219083;2021-09-10 17:57:08+00:00;0.6597
1436388263846158338;2021-09-10 17:57:03+00:00;-0.2263
1436388066831306756;2021-09-10 17:56:16+00:00;0.0
1436388038293217285;2021-09-10 17:56:09+00:00;-0.3612
1436387890074984450;2021-09-10 17:55:34+00:00;0.0
1436387764971376659;2021-09-10 17:55:04+00:00;0.0
1436387756066828289;2021-09-10 17:55:02+00:00;-0.4067
1436387629868724224;2021-09-10 17:54:32+00:00;0.0
1436387530564423689;2021-09-10 17:54:08+00:00;0.0
1436387370643988481;2021-09-10 17:53:30+00:00;0.2263
