,sentiment_score,open_change+1,open_change+2,open_change+3,open_change+4,open_change+5
7168,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7169,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7170,0.3612,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7171,-0.25,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7172,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7173,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7174,0.6369,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7175,0.4019,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7176,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7177,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7178,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7179,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7180,0.5319,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7181,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7182,0.6361,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7183,0.6908,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7184,-0.7125,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7185,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7186,-0.34,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7187,0.5719,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7188,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7189,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7190,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7191,0.296,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7192,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7193,0.5023,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7194,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7195,0.6369,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7196,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7197,0.7804,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7198,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7199,0.34,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7200,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7201,-0.296,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7202,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7203,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7204,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7205,0.296,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7206,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7207,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7208,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7209,-0.2732,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7210,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7211,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7212,0.7469,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7213,0.8996,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7214,0.7906,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7215,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7216,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7217,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7218,0.3612,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7219,-0.4767,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7220,0.3724,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7221,0.5267,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7222,-0.5106,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7223,-0.128,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7224,0.4576,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7225,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7226,0.5812,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7227,0.1531,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7228,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7229,-0.5274,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7230,0.7297,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7231,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7232,-0.25,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7233,0.5927,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7234,0.8779,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7235,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7236,-0.3612,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7237,0.296,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7238,-0.0857,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7239,-0.0258,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7240,0.6369,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7241,-0.6597,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7242,0.1531,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7243,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7244,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7245,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7246,0.7345,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7247,-0.8555,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7248,0.5106,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7249,-0.3182,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7250,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7251,0.5849,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7252,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7253,0.5423,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7254,-0.0258,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7255,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7256,0.6816,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7257,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7258,0.1531,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7259,0.8409,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7260,0.743,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7261,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7262,-0.6249,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7263,0.2023,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7264,0.9647,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7265,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7266,0.25,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7267,0.5267,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7268,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7269,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7270,-0.5106,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7271,0.296,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7272,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7273,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7274,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7275,-0.347,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7276,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7277,0.6166,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7278,0.5859,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7279,-0.2023,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7280,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7281,0.2023,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7282,0.296,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7283,0.4404,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7284,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7285,0.25,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7286,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7287,0.5267,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7288,0.4278,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7289,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7290,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7291,-0.1516,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7292,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7293,-0.694,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7294,0.6369,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7295,0.4588,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7296,-0.4939,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7297,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7298,0.5719,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7299,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7300,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7301,0.6588,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7302,0.296,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7303,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7304,0.0173,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7305,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7306,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7307,-0.7603,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7308,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7309,0.0173,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7310,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7311,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7312,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7313,0.5994,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7314,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7315,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7316,-0.5025,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7317,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7318,-0.4588,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7319,0.0516,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7320,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7321,0.0,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7322,-0.4242,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7323,-0.3291,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7324,0.4404,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
7325,0.6369,-2.2200009999999963,-0.19000299999999015,-0.9899900000000059,-0.9899900000000059,-0.9899900000000059
